87.42,3.5644459426403046,0.8338278931750742,0.9866939611054247,0.851894374282434,0.8647581441263573,0.7169505271695052,0.9723926380368099,0.6883977900552486,0.9386934673366835,0.9746192893401016,0.935077519379845,0.843,0.964,0.742,0.876,0.884,0.951,0.623,0.934,0.96,0.965
87.1,3.669542282819748,0.8163265306122449,0.9957716701902748,0.7091346153846154,0.8071242397914856,0.823982398239824,0.9714867617107943,0.7731811697574893,0.9223300970873787,0.9602780536246276,0.954864593781344,0.84,0.942,0.885,0.929,0.749,0.954,0.542,0.95,0.967,0.952
87.54,3.55423703789711,0.7545304777594728,0.9968454258675079,0.7854442344045368,0.8772455089820359,0.7945619335347432,0.9773895169578622,0.7250639386189258,0.9345887016848364,0.9699097291875627,0.9431929480901078,0.916,0.948,0.831,0.879,0.789,0.951,0.567,0.943,0.967,0.963
87.13,3.447087347507477,0.8809523809523809,0.982635342185904,0.7828139754485364,0.8637709772951628,0.7849246231155779,0.9782157676348547,0.6390374331550802,0.9114285714285715,0.9716885743174924,0.9585439838220424,0.74,0.962,0.829,0.875,0.781,0.943,0.717,0.957,0.961,0.948
87.14,3.8485394716262817,0.7850877192982456,1.0,0.7866541353383458,0.9049676025917927,0.774500475737393,0.9734422880490297,0.7209302325581395,0.94,0.9681908548707754,0.8810172570390554,0.895,0.873,0.837,0.838,0.814,0.953,0.62,0.94,0.974,0.97
88.17,3.3259114027023315,0.8500517063081696,0.9927685950413223,0.8451749734888653,0.8491096532333646,0.8097207859358841,0.9680957128614157,0.6620241411327762,0.9259980525803311,0.9671314741035857,0.9641760491299898,0.822,0.961,0.797,0.906,0.783,0.971,0.713,0.951,0.971,0.942
87.82,3.563140571117401,0.8092105263157895,1.0,0.7767695099818511,0.8253825382538253,0.8196037539103233,0.9735772357723578,0.75,0.912630579297246,0.9468085106382979,0.9681724845995893,0.861,0.927,0.856,0.917,0.786,0.958,0.594,0.961,0.979,0.943
87.5,3.528577506542206,0.733704292527822,0.9857433808553971,0.7608120035304501,0.8903688524590164,0.7755102040816326,0.98125,0.833941605839416,0.9226305609284333,0.957843137254902,0.9515331355093967,0.923,0.968,0.862,0.869,0.836,0.942,0.457,0.954,0.977,0.962
88.09,3.2981877624988556,0.8287937743190662,0.9857288481141692,0.7766544117647058,0.8967674661105318,0.7703081232492998,0.9726720647773279,0.7215777262180975,0.948170731707317,0.9691235059760956,0.9381642512077295,0.852,0.967,0.845,0.86,0.825,0.961,0.622,0.933,0.973,0.971
87.59,3.5510034263134003,0.854602510460251,0.9989406779661016,0.7749077490774908,0.8360957642725598,0.7387931034482759,0.9801670146137788,0.7612732095490716,0.9005576208178439,0.9680957128614157,0.9611848825331971,0.817,0.943,0.84,0.908,0.857,0.939,0.574,0.969,0.971,0.941
87.89,3.404114216566086,0.7733105218135158,0.9927685950413223,0.7351973684210527,0.883,0.7924528301886793,0.9793174767321613,0.8152866242038217,0.9179389312977099,0.9700897308075773,0.9607645875251509,0.904,0.961,0.894,0.883,0.798,0.947,0.512,0.962,0.973,0.955
88.12,3.5548819601535797,0.8392156862745098,0.9978813559322034,0.8507135016465422,0.872173058013766,0.721285140562249,0.9803719008264463,0.7322929171668667,0.927536231884058,0.9634748272458046,0.9457593688362919,0.856,0.942,0.775,0.887,0.898,0.949,0.61,0.96,0.976,0.959
87.64,3.6629536151885986,0.7726495726495727,1.0,0.8093385214007782,0.8611925708699902,0.7803958529688972,0.9794871794871794,0.7620286085825748,0.9192015209125475,0.9672943508424182,0.9239024390243903,0.904,0.888,0.832,0.881,0.828,0.955,0.586,0.967,0.976,0.947
88.52,3.2296005189418793,0.8748627881448957,0.9968782518210197,0.8159448818897638,0.8425414364640884,0.8174273858921162,0.9767441860465116,0.6785714285714286,0.9293320425943853,0.9737903225806451,0.9664634146341463,0.797,0.958,0.829,0.915,0.788,0.966,0.722,0.96,0.966,0.951
88.58,3.228483408689499,0.8534031413612565,0.9968847352024922,0.8860164512338425,0.8363471971066908,0.7590987868284229,0.967196819085487,0.7052740434332989,0.9377470355731226,0.9728915662650602,0.9646464646464646,0.815,0.96,0.754,0.925,0.876,0.973,0.682,0.949,0.969,0.955
88.67,3.183819890022278,0.8661670235546038,0.9948186528497409,0.8318135764944276,0.850925925925926,0.8226652675760755,0.9624876604146101,0.681255946717412,0.944,0.9625984251968503,0.9600399600399601,0.809,0.96,0.821,0.919,0.784,0.975,0.716,0.944,0.978,0.961
88.71,3.1756194829940796,0.8333333333333334,0.9968944099378882,0.8169291338582677,0.8551401869158879,0.8159509202453987,0.9824380165289256,0.7130528586839266,0.9370698131760079,0.9654491609081934,0.9489695780176644,0.855,0.963,0.83,0.915,0.798,0.951,0.661,0.953,0.978,0.967
88.96,3.344570755958557,0.8565531475748194,0.9978858350951374,0.8458376156217883,0.8543417366946778,0.794392523364486,0.9765784114052953,0.7253218884120172,0.9288461538461539,0.9625984251968503,0.954045954045954,0.83,0.944,0.823,0.915,0.85,0.959,0.676,0.966,0.978,0.955
